feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
2.583098942921134,1.9999410382506653,0.5948146797653755,0.26032930179368974,1.9337576140110004,-0.7966537527442781,-0.8901617584927485,2.3241601180553424,-5.249775761039569,-0.9564869223525807
2.6253315309712955,0.9774992083162137,2.1592530994259924,-1.4465776741566714,2.715444768755318,0.6926720401623796,-1.3294068396872907,2.6595836409042843,-4.40325074482427,-1.726292132115689
2.6462981397174623,0.12840491917697516,2.3280669598728982,-1.6087807210671319,2.610894096666645,-0.9722819480567186,-1.2549893220832895,3.8564310687404375,-4.398323813115577,-0.8381173797832455
3.919331799532351,1.8393057424697954,3.2256826201622077,-1.3310267062305838,3.3000364304345604,2.02193838032324,-2.558853546299824,2.0487767813649795,-5.4960045029449,-1.5990173505795986
-4.7886366993482765,4.683280536342591,-1.0781099559287481,-2.7447639024454817,-2.916728787792912,-4.671889754653954,5.667180336562806,1.8729776621308862,0.15849313565245618,-0.0956982413776255
3.199595744549566,3.449122084265143,3.1347676931660176,-1.9967298838161118,2.959723287043149,1.1936172430277985,-1.3972709220819146,2.620894153966278,-6.2749461236410795,-1.9604206470729433
-2.5303646903277714,-0.07234775310164321,0.9564599875622193,-3.6729726969649428,0.3265137674200163,2.0925851706762466,2.1012435610907025,0.4577313841501498,2.132093797298134,-3.1012969649780637
2.055498686335852,0.806987524303904,5.141902184958433,-4.2110419502328975,2.705127049720338,3.0139525875115716,-1.7892197808370078,1.8635383279740705,-2.1764879213189134,-1.5506486498097964
0.45556342664747507,0.1655457413710033,4.196185705516658,-4.552840662863315,1.9968368874925584,2.5628201004493887,-0.4914755868325502,1.7868238406095958,-0.5092305679373411,-1.975394271201753
-0.29297291770530065,-0.44778526973181276,-0.5899105739087909,0.04094316007278177,0.5557102052813788,2.835463292492569,-0.09120571993137973,-1.4530745149817579,0.9463985543281761,-2.0491087269073223
1.5165262942957758,1.0976522131590913,2.2508872215170173,-1.9948022077881533,1.969436772928676,1.1839726030136708,-0.7329076667955481,1.7831559219143371,-2.793119966637877,-1.6103652157220163
-1.7380684108446813,-1.9382241972779204,3.5096873807722164,-4.734687902395977,0.7057039832172379,4.66901392212432,0.046141515764713724,-0.8690841027435614,4.4243859452275505,-2.082880991480415
2.258290895132239,4.334621801778054,4.261327444011292,-3.166824671366527,2.1314283385899557,1.925146479748236,-1.029102097581865,1.623337305470549,-4.828081567007055,-1.3735988190363835
2.8784937252956166,1.1374061393301127,1.8779437890094968,-0.9610836817536146,2.6833239028010913,0.33015850228645527,-1.4363636222227156,2.6934463817836196,-4.842426301520497,-1.4958764293007583
-2.856060011463822,2.3262916395043236,1.3115401514507419,-3.3045627467792986,-1.7212275346915427,-3.3756934803624903,3.1282046724759907,2.1192486160609616,0.6286680419696531,0.969855091337138
1.6158729914732104,2.151301290622659,0.4361216531055361,-0.663880453003316,2.03601021587185,0.3110979616371318,-0.05165103131505908,2.0842781173363996,-4.527270713431156,-2.436406868965302
-2.25374081909089,1.225409929561239,1.5297859861012435,-3.082440461452301,-1.4590164827293335,-4.288838293841459,2.571041502601603,2.9454732873894143,0.4367748496339341,1.6880912151357463
1.4798516490146552,0.6982433911006773,0.09594556009640254,0.2557439904708402,1.1543848914902306,-1.1283429666807019,-0.4017549808019787,1.868414176087994,-3.1109343247783867,-0.45244155077315495
1.8289156840400025,2.1734973108187927,3.0238677062916466,-2.4107055162048447,1.8143496602260933,-0.17389041316459194,-0.649394557768008,2.700267127535072,-3.9569841037283413,-0.6798597261793466
3.741492545972684,2.329841299502476,0.23627246792164303,1.4671142380800513,2.6397858190129067,1.555131410658774,-2.087180665604853,0.7610340447642845,-5.932188230515324,-1.857889912764002
1.5981982190020858,-0.1942474334931905,1.2255888317775985,-1.4651235637549145,2.4265340498130517,0.5754648087866664,-0.5903071194467472,2.616564781041076,-2.991996220501335,-2.26410026319484
-1.1914578555684758,3.4924605094877,1.7819213461739734,-1.715197632851678,-1.784490283277724,-2.3208891013436523,1.378942788859278,0.40036201724900367,-0.3704807461589535,2.3251648350345144
0.19005729323595433,-3.2321444305218936,2.67891920695844,-4.28451757595123,2.8946657152567625,1.6659737831819939,-0.14353161403579312,3.5280856948805086,0.1893417793547842,-3.3157593831688694
1.092993517418105,0.8939351257423522,4.021119387105488,-4.197772734058223,2.401026509608679,2.18753579299038,-0.6032498060386271,2.316333281756349,-2.0473626157162905,-2.2342001694679885
-0.9867610774882658,1.8585190482829341,2.6848072346262235,-3.3046483774451647,-0.25051763075121863,-0.36938832671121485,1.0362314879780985,1.217148570654437,-0.022628051005018416,0.18270084094093808
1.789003130487851,3.4150758489310045,0.9224076383354232,-1.6641833806261566,3.2162720758483485,3.7504632494731602,-0.11641830949762612,1.149415098486409,-5.236972929192544,-5.271499667112717
-3.686992068580432,-0.6720992474787182,1.4637562309570025,-4.805881517582115,-0.09077198941272245,3.0696649546250985,2.5738462158513404,-0.19840041074338632,4.213417550288935,-3.3624087814421513
2.541246797744099,2.0908904965448536,0.5204040226771873,-0.4211450978802081,2.84272732705613,0.6409173137275238,-0.6336825024161757,2.539159575145326,-5.742099104405302,-2.9744257177279376
-3.61669988641846,3.6905778016479402,1.917127410864564,-3.4999164214753384,-3.4339461405062544,-6.1451626527372545,3.84076438782472,2.3895450168903007,0.9738859377123438,3.7664583484364016
-1.900796316241644,-2.0550745213475587,3.8940266603517464,-5.170491253050321,0.6560861259324544,4.715083117811686,0.08603761066676699,-0.7930015301380875,4.766577534565148,-1.9775743221583555
-0.26104828126511403,1.0740525787355153,2.1320651586571993,-3.7212137909210483,1.907474927092471,2.0726711536029905,0.8362116892695388,1.9290252007082738,-1.4304401611048037,-3.4733819988238697
0.6006335960647453,1.8657738868824518,-1.1125816516873326,-0.030000573155507585,1.5405442916863274,0.2807778206215232,0.8527876448164785,1.5149742492962825,-3.6229806913611067,-3.1053171149500542
2.5095437293472487,1.94326434741244,0.48593333353878254,-0.16309169997382444,2.728993500066407,1.688492019667211,-0.9512590851785468,1.5278516162736915,-5.017313980234974,-3.0323680979333822
3.6874760133132765,2.4617670771568827,2.394617618196026,-0.6329388179734222,2.974496922547642,2.132936734273223,-2.256776504875501,1.3962907073026494,-5.593141428472551,-1.7838604472751254
-1.2642128148663634,-3.0349632851432897,2.945524897922447,-3.1457994810335292,0.3798896628250288,5.9468835762166625,-1.1304645946083425,-2.8284841485435397,5.79560122341786,-1.3078184911876298
-0.7964335106640148,-3.568881184746319,4.088313602587107,-3.8091934159611816,0.8564317919028746,7.167043984182985,-1.9267960513370264,-3.0697965674661063,6.214196162541138,-1.3706688149055726
3.5812522235712247,1.0997980265457903,0.3202641229653369,0.6461702856289064,3.202005259988629,0.5414154510128562,-1.6858506294740958,2.5054321236184007,-6.084057217764402,-2.3952619665022623
2.196641472318792,3.6923104801578654,4.995643015759905,-3.3120768890565047,1.5068256656135202,0.9333580519514425,-1.3609034739655934,1.6930963753865091,-3.8606530389578873,0.35601870303657357
-1.8910305285071103,2.0233041226714263,2.9519665129376786,-3.394353044347305,-1.7819474119007763,-2.7283212077275882,1.6411232848350388,1.3906346974268304,1.1364693010870266,2.601199084561289
3.325852227520421,1.60346751181234,0.6827253446284207,0.14209109229636158,3.290696679343975,2.131730478141058,-1.679245575944416,1.6053930647726438,-5.60575831733325,-3.158020163421477
0.14684136030149442,1.3591039114234196,1.2975064977469213,-2.663851434797332,2.0625024199822315,2.6987330678272543,0.555400525689145,1.219805030572048,-1.9494687821432042,-3.9126847498138138
-1.6013474066275255,-0.9930931571897446,2.2490900966165444,-3.90124637649844,0.7635737547307602,3.050677613200563,0.7548007045316235,0.14159856197514298,2.559278342505942,-2.4259193302258883
2.832277183113471,3.5684553616102646,0.452274861741087,0.5913962088340708,2.118308750836013,1.0790703103655503,-1.0620874077050453,0.9524823408515992,-5.897291403704818,-1.949381610993413
2.7114725174498577,1.9154771353568618,2.647548798960276,-1.547549048809896,2.2553161499676033,-0.4649508959963059,-1.2341350091125671,3.0037822497913895,-4.971233000955398,-0.6116439537491511
-1.905982233012334,3.002216811937784,2.068159385762553,-2.6281235968188863,-2.0056013104943653,-3.2756993274920885,2.03880878944091,1.2972045458478685,0.2412988137758485,2.4912444464794965
3.266676798416092,2.549639342567099,2.540669481254471,-0.9255156736000245,2.414763309441287,0.41736895731761214,-1.7392084307675977,2.211564749241789,-5.519640817936033,-0.771322064187796
2.3064909980412684,3.332404029080512,2.5225887411990278,-1.757796175720326,2.2990756328161424,1.8646701431595085,-0.9727900574091233,1.4182817351913766,-4.801540096280561,-2.052956620402304
1.574311896144652,2.5423094795450334,3.5563707872288735,-3.336909629220054,2.1344090822910275,0.8947023747148752,-0.4444211735578495,2.610026704988485,-3.8533386275816155,-1.6156644701852236
-0.049329442930200695,-1.3094052535535794,2.7427910261526858,-3.652217340627488,1.7062762880488127,1.496658376264974,-0.059329917585823795,2.073197597763388,0.2944126005147171,-1.9131224139613727
2.9218711832035846,3.309601132775626,3.934818676356347,-2.6264439490917155,2.5962200881473128,1.0349643063341272,-1.4386211605392238,2.5615167859636427,-5.472962133714926,-1.1959659491146637
-1.55209774969947,0.7688079263214602,1.8842903019706558,-2.8423373373544805,-0.9677732569180566,-2.99138319685889,1.6611929080930377,2.329916960557398,0.5017438364245574,1.4655164581171984
-2.043118173599928,1.7012970414132174,1.127245324818353,-2.10340892761498,-1.9357693702554775,-4.363441822499152,2.2807334677372855,2.0775292162371852,0.4242950349965724,2.4507267515488333
-1.01796044995986,-3.8263208976417378,1.8603380801875051,-1.4190517059061265,0.07806104857936162,7.343132553145988,-1.9360617495163228,-4.849347298862783,6.958242895128888,-1.1143836831146685
-2.366380421360881,-2.797198340815048,3.9206162511791716,-5.072370634100594,0.2635278726919085,6.175320101220447,-0.21227998603984224,-2.314772502850963,6.670079703801185,-1.8883960278147893
0.5542988566690974,-1.9284064843882773,-0.3966574009719084,-1.099681034993924,2.378171637066092,0.5849085038571822,0.22927946543207167,2.6488491877588256,-1.573189413601915,-3.4013733120322858
3.4192825696760196,1.5529824221951967,0.36710850116785165,0.7582099768360967,2.7410491166093665,0.005732916510483108,-1.548804886996335,2.3570859674099567,-6.007885565321799,-1.720967389589078
-2.7716361965287817,-1.9485303188872363,0.7891183999272848,-2.5818263474293577,-0.3780470531315344,4.84031438577932,0.8223169625663993,-2.7759278058349053,5.640348450803784,-2.343681463537989
-1.022423446874566,-3.101543215561475,2.083549225878106,-1.9699099907214395,0.20848254094322194,6.091057136483826,-1.4018100871619408,-3.564125234594919,5.77444546618884,-1.144730719604531
-5.401465742638532,-2.0784487871011588,3.9063197788146287,-7.859637682034194,-0.6285623617596591,4.899288873749254,2.8511314518726216,-0.9280399822683618,8.169474530683363,-3.156718552317545
0.6445324798283651,-2.092011110105024,1.0456525646791577,-2.4894274296390453,2.9930151812436034,2.6538427718105426,-0.25509401688402095,2.2284159265293426,-0.931738734350167,-4.245664687595683
2.517000525333488,3.3341197245735152,3.0264690823878007,-2.335132152655665,2.9574663755201542,3.635756963126628,-1.3042000378362082,0.9956982319491925,-4.761894027952546,-3.2116325429949355
-2.881798336813945,-1.8453062776061087,0.23654404365543402,-2.2065954005655093,-0.3918963892709376,5.13385422723778,0.9626460889304803,-3.11418726768941,5.6335629813755785,-2.74810376112642
3.4033938749251953,4.0348686041242825,3.0092028105751107,-1.5936549937405418,3.0830589438926363,2.984964442366005,-1.7937045905213338,1.2302219409728936,-6.159524123623298,-2.6081987957461448
-3.4858849634829703,2.7131869748563107,0.51098093459759,-2.65021087463551,-2.8395305177125176,-5.924453979015956,3.9500518102329196,2.6418427504762363,0.6436009011697504,2.4867578076660015
-4.100738977870918,-2.8012969874457503,3.203269783099022,-5.848671720224262,-0.416829710755423,5.655026187700919,1.3858024589205309,-2.143357106704022,7.943103743973274,-2.547603260137664
-2.7760531223850298,5.215525936678982,-0.32992874426941654,-2.0864467326003346,-1.3762228699141463,-0.6339402586507309,3.5706744562642405,0.025805484799182876,-1.049585580117185,-1.6264409244382962
1.2204144144190323,2.5205930289702105,2.0546691589040558,-2.1396641775782475,1.9493422411816173,2.1995324423768725,-0.29211492570952347,1.082506084585013,-3.2221767497495617,-2.55314065611555
2.3890545396424328,1.8454775046554994,1.064661076153567,-0.3915921255167757,1.9128001351666946,-1.3853032611603102,-0.671806784447176,2.9941777072596985,-5.166341671857003,-0.7354730389487008
2.203249919436199,2.872474526482894,3.1925861518343868,-2.3411062999355767,1.8829850316094632,-0.7932652479563469,-0.6862483731819136,3.1567672873625128,-4.965870788233257,-0.40307156291547197
-1.3076694856128963,1.187851815409752,3.971037059142188,-5.87286992094295,1.0028910674360332,-0.2945157193251343,1.7083108583589317,3.54153684916884,-0.5194196902045457,-1.6264658999710804
1.459178559462753,0.30762002451866444,1.4152055305319302,-2.044034825828218,3.0052097063291665,3.0999906837025897,-0.6186979714872733,1.590785102795373,-2.773869361199142,-4.059303832239738
-3.960610324713896,-0.3752006281379583,0.4895234851116326,-3.905045090197638,-0.6563962346949704,2.2143550111379424,2.9484710948316453,-0.4552452948825194,4.180394028234318,-2.913604323247317
-0.699544103893168,-1.9631876294419686,1.9077464168956086,-2.121214579406318,0.619586815324405,4.917864062731486,-0.892884758870446,-2.195782252950629,3.731284255396327,-1.636206205800509
-2.8980490831307644,-2.347002834299049,3.2121241286081625,-5.134940498250264,0.11884094353783772,5.093856126037693,0.7226400041952431,-1.5387989123263128,6.119978747560275,-2.298652573838608
-0.7550026663834655,-1.7708437721178685,3.82766306201062,-5.62554915203015,2.459909126456256,4.509851234415283,0.0940980174910188,1.4414193586793909,1.7244845097700578,-4.060797610692667
2.79376700540261,2.0603712437145205,3.1576513619557645,-2.2797049908659552,2.877329740528301,1.1048946635492523,-1.3719902758966733,2.7651961410327806,-5.015597407697451,-1.8176267850888232
-3.589642769911312,-2.7046102773238547,4.295085929270726,-6.588209215299071,-0.0466477360784751,5.300230977081076,1.0314834559320565,-1.2960499247978907,7.287542256359669,-2.193227940160375
-2.277002807117165,-3.218604591714289,2.984485023008653,-3.8896838716578572,0.028686982421908543,6.496424681057334,-0.4883472492476945,-3.2321922824121345,7.116518300354834,-1.7423218386870687
2.0754939883137955,4.83680122824712,2.5751559947784735,-2.0384116525352844,2.3111285073508605,3.135730690472525,-0.6560010932464432,0.5908162533851542,-5.18121027372445,-2.969309698169281
-2.794866628078775,-2.9807862215612713,3.8019042866035786,-5.194117626501926,-0.04227342100008266,5.811182274868782,0.10407136679086018,-2.278988142735755,7.186579571665701,-1.6842738439353468
-3.0617770088336043,-1.2854728629908379,1.2262902115858525,-3.6005133604623283,-0.17574047216732888,4.2931806359690885,1.472468355606419,-1.7379950647869356,4.9335242705792535,-2.8395582276656635
-0.136253296129361,2.2661629279487654,1.3437313490262504,-2.8940356464067314,1.7399145851435416,1.937295249956197,1.0664894069193465,1.5403486618260076,-2.4037734734642804,-3.660532306668977
2.085581080436659,4.034679258352622,1.8925568639300494,-1.278377148074212,2.096774558091904,2.431283338867544,-0.7285825337477757,0.6322813084421786,-4.850345425916127,-2.4888566836557637
-2.666123207705224,-0.9270202603017985,0.09170147773458615,-2.354008180218035,-0.16701365387488556,3.5896638375711283,1.5008904264176777,-1.6647955446802893,3.862599291001381,-2.861002759806576
-1.6178762923450314,-1.603508903802296,2.9825637134451073,-4.206353730844125,0.6818092263755874,4.410291388843812,0.13486998380616133,-0.8925563612191629,3.903293517590397,-2.1656158983541176
2.769031781083811,2.821482281146627,0.8762978029647857,0.12492119237241676,1.989310026350705,-0.6827607398389771,-0.9036671269508291,2.306704941927292,-5.873510853562893,-0.9993927552137751
-0.7150647126454652,-0.0030017585851833672,3.1534789527735674,-3.5344761979747497,-0.08161770303357302,-1.5169582011804634,0.5852941986689256,2.3221344992982895,0.5626273979791662,1.0996053468187934
2.3986924415880595,3.731630705418367,1.9041545004181049,-1.0548861298588172,2.179677904363492,1.931794745728114,-0.9589771632728133,0.9814886806529937,-5.115373984613646,-2.1282066132405943
-2.6777480394814397,2.9975190044852473,0.7867187116460925,-2.247871124947153,-2.3269285694841555,-4.145975147485539,3.03118268184902,1.6091868202765676,0.2997300617243311,1.9906179309150145
-4.66207713018017,-2.5259247594461884,3.4255320948908703,-6.626805930118498,-0.43076658202409635,6.028176096557043,1.8975365089950746,-2.088477419357711,8.272264055793215,-3.135300232499772
0.411632945804824,2.083653081274762,2.0217718289018003,-2.7891200000019984,1.5972444714063143,1.1292981042541883,0.47567622846303975,1.845538982821797,-2.5773200277288435,-2.3667762212991534
0.2791934271364136,1.8501354729506785,1.7339406573707223,-2.610795006420431,1.3063772247085677,-0.4455116143329903,0.8016744085576176,2.670425684869999,-2.785664387949465,-1.6703856471732992
1.2778932711224098,0.6230047053760142,1.687813331635073,-2.0852997736799948,2.3983650417543925,1.8300970842364153,-0.43837980598105436,1.8813220576561016,-2.6929447712427272,-2.8471382618438694
-0.9038786471915836,-1.4789736168569751,2.613038456939971,-3.222941124559213,0.7357075931581771,3.9375682270550687,-0.36075980176269734,-0.9202752237521106,3.0818067874960127,-1.6402862369407514
-6.241040089985385,3.590413911764771,-1.732086091024566,-2.837299552326981,-4.472126379090066,-9.111470444948186,7.123968504107495,3.7210716755015234,1.3424163720983417,2.2817745065245196
-2.999950481434242,-3.20763909292522,3.5827654118671086,-5.086545586199607,-0.21552444849530086,5.586829296713942,0.23972838406900973,-2.3078491548634994,7.501456727437114,-1.5579631371197837
-4.687067457316752,2.7494148004260115,-0.3167815203758644,-3.1632978957779154,-3.0387262002589246,-6.144568690940033,5.238214606130841,2.971449275670171,1.1537398042818088,1.3785100417839087
0.032358414790792045,1.45100198211742,3.1922959357783784,-4.023384181124259,1.333864057427872,-0.0050378383008564355,0.6485135312711153,2.864840259777681,-1.8423616936169591,-1.3629299858555943
4.363344765665343,4.251534947152656,2.599707404561841,-0.09127111525423992,2.796139766634366,1.6698076605239118,-2.504446489510048,1.2241101108494947,-7.157805410812267,-1.0920873668508004
-1.3372281023642123,-2.502827232755637,1.9690987969267015,-2.466327078477025,0.28112988822653345,5.273509309444982,-0.6731212844968014,-2.6353519707579043,5.019010922253562,-1.582753049414941
3.674225143052583,0.2152380648496568,0.8629682769803915,0.4783813357147316,3.345918998069408,2.2732318818389543,-2.419055043401645,1.393274840006328,-4.7474439278708385,-2.5169639883553065
-2.687110616759742,-0.1404719218147501,1.809076448630696,-3.698248291992627,-1.5831987492434139,-5.329050392160092,2.7970386263759,3.877238040629767,1.37514640258311,2.2022093253015336
2.166103542220945,5.457544823797267,4.28929101411657,-2.812674486850173,1.5859574217488956,2.3256360416459767,-1.0609893472588832,0.5656329727002636,-4.743109890545336,-0.8896182547577156
-0.3863714983490363,-0.33255989211598824,0.4839208865608058,-1.2466849626569132,0.9120524877883255,3.27780562956681,-0.02282078099244144,-0.9379638142561972,0.957420015863823,-2.456486401706358
-2.4025768053434042,2.61102108662087,1.576349376188067,-2.6213979092380515,-2.234713893718348,-3.9865471336521394,2.5524073130779175,1.6632567758644932,0.5974448986808363,2.4805370242338167
-3.789399796467726,-1.5768783544914307,1.7251152533947174,-4.677337907901525,-0.23367971040941965,4.836586606296699,1.900942706984768,-1.736177708661864,5.950391487328276,-3.2917400984691207
-3.5276406679473182,2.7627990740851063,0.5833550997673804,-2.9631876058656896,-2.519533926504148,-5.119977340879296,3.98650189866555,2.5180596330933183,0.6318607565281052,1.7148280592519303
0.2962680259083619,-1.9007080872383075,-2.12850148970095,-0.056016782154968074,2.5194682414887186,0.9241054663222897,0.7500542253993802,2.2794037881032767,-1.9118602137919645,-4.690725795035785
-2.357485415226277,2.044502140248585,1.9231141734757387,-2.7579693860585626,-2.6115325557409204,-6.341054712085845,2.6575165391153885,3.0465610847145856,0.4442626264500249,4.0289777312815716
2.175967463855564,3.3571185387129487,4.805586825976061,-3.60311167816234,1.814421553305475,-0.224187964581836,-0.9436525031600959,3.043340732970563,-4.552091885043049,0.08625203721219021
1.7394068695233027,2.748063563909236,2.150072095127004,-1.8278605014930192,2.284928051216189,3.314401638082187,-0.8485915915459827,0.4307258912951586,-3.515570639238464,-2.9213579471037714
0.28152136897331914,1.2913673463998205,3.935554714416279,-2.9189828610299453,-0.17923707922121804,-0.34558379910510206,-0.5449364124043826,0.9133172786512245,-0.018393860026535445,1.9355402369036618
-1.3785620332182522,-1.656445583432839,1.7488889997961137,-2.767451186991283,0.5490122368091068,4.538690639595744,-0.050479428770688506,-1.6527740270063627,3.727076694760425,-2.2234774420401484
-2.470749566677385,-2.0782173444290466,-0.09547340322195108,-1.5124239183948704,-0.2623720115004427,5.582632813595556,0.5001419902002924,-3.6021510793496256,5.558477339162273,-2.7581700497406674
-2.5235477253350345,2.224914923737858,1.8587774695081178,-2.7088727538212605,-2.741279706287828,-5.793638837307154,2.6759970451416395,2.4896205915857372,0.7869394615892304,3.8907885698644757
-1.2006994287705306,-2.031917517891648,2.0183119655109225,-2.5762331220466868,0.35775274704973653,4.487169730414247,-0.4650219771655544,-1.9369501582496405,4.177427673035931,-1.4992395304271944
2.6345965245700054,1.2950947600377467,2.3001029991272395,-1.6485304924585522,2.878146637269591,1.3615966245857907,-1.3439810296810013,2.4045659679714033,-4.488857630501009,-2.184770839805159
-1.8090797193341195,2.6425941791333085,1.6692646997205738,-2.5232714321693726,-1.5889320123981683,-2.995384139798417,2.078731409329899,1.5313374568063782,-0.0205537136217841,1.724048707853625
-2.417924647101222,3.8644790177074544,1.6378918922400443,-2.848751445036119,-2.0129382380780427,-2.7313899229331122,2.708884287519524,1.0406286151523494,0.032880536376168154,1.4803187443996373
-2.1706361515428045,2.121714244860023,1.416917223384055,-1.9722191240795464,-2.7062356367172056,-5.806022272444304,2.3779818615380726,2.2382278382460132,0.5239609149020366,4.020230431009722
-1.2991528625763595,-3.431559151897108,2.1549892409214904,-2.324662860707268,0.34849998887378353,6.996547699415737,-1.352204815552694,-3.919525368042234,6.412502614238169,-1.7562902974449042
-1.8253606662563657,-1.9109476432930559,2.4333164319578406,-3.626470613273326,0.37825436669761436,4.695963851150413,0.10263314281109458,-1.6159473497231593,4.58131340404523,-2.050114544811236
3.152159233255568,2.576084440181292,2.0888919759534113,-0.5133986351207768,2.1502504789352197,-0.21471711998132284,-1.5515264215366638,2.26939490100855,-5.566295670822236,-0.46241213092811373
-1.52394610235609,-2.3018364263489257,1.063148321360722,-1.8002736237229315,0.05407570619301674,4.737340654207715,-0.3026178137216424,-2.672721538158016,4.769168308281659,-1.6621919517297574
0.14776603154591506,1.4029238220599862,1.1629208901999335,-2.470929020389242,1.840596949390196,1.7342696236160744,0.6884853812143226,1.629077701866663,-2.189124861896992,-3.3623814400739604
-0.929699562963475,0.2188189849878639,3.0056392071247617,-3.1383128005457963,-0.7637474587894736,-2.4415327069368398,0.7101678966208909,2.1270912111631572,0.8683702398196738,2.1811144920043755
2.5156097390166483,1.0104390418868596,-1.4007660678257623,1.4820566377978666,2.601689500495825,0.7540642084464406,-0.7734130298182694,1.5701529117687003,-5.102026192440391,-3.1096023748510055
-1.1696446960640725,0.06806347309800342,-0.6851674220234352,-0.6842291646147374,0.24306304047359384,2.3146902990893445,0.8910215232980399,-1.0286376433200144,1.1330025895584894,-2.4008774048438166
1.3234234199605435,-0.383303857943984,2.999600137669917,-3.46724402512002,3.180981398492633,4.171125084835268,-1.0438474820188697,1.4636827847828333,-1.5367560946956915,-3.9254485052655506
-0.7004173758043155,-1.5545863332234233,1.5008917883149957,-1.9122674289655186,0.5216177570650583,3.560072865765702,-0.45873783798252227,-1.3437019542711406,2.8372109518383843,-1.4154254749065092
2.0624835064343254,1.1488332529626077,0.930021405443926,-0.5224609757564043,2.040560455666178,0.000491999960738597,-0.7582971035584477,2.197577174407189,-4.060224417338149,-1.4769923820895254
-2.130317872806124,-2.6575162850744087,3.2253858463292895,-4.505678959468669,0.5484165377014304,6.291375741500652,-0.17888524923588495,-2.2888457305807486,5.989704737320454,-2.5034812041186747
2.927102738791202,2.160452095842949,2.5270637427317157,-1.2214014097902839,2.570540096240306,1.8373080952441663,-1.7428821528991205,1.476138667686598,-4.613782912804312,-1.6128148264869382
-2.0545636887869536,-1.2326119603138526,1.1766098377362566,-2.8779459096266575,0.30184791126963884,4.385906328836525,0.7228182836187171,-1.6650421172148335,3.8474883129061483,-2.7536256406751507
-3.3531503587257854,-3.5976016440919967,4.526529901601694,-6.217126733599457,-0.05963442909621179,6.788728527400526,0.1631939416001004,-2.6094636265294993,8.555914409908667,-1.9702004930054338
0.2154415778250831,2.8805102716289364,4.226127556681535,-2.555895555407829,-1.0983883572338673,-0.8623111425374189,-0.5170546260465138,0.09863696696882185,-0.18492837785590624,3.2991249726721352
-1.7564261950920286,-0.31999094723533394,-0.3474933439480288,-1.1537979135457974,-0.31132933500655635,1.5635771437935855,1.1987873080283595,-0.8528526074527876,2.1103244871645805,-1.5857613686365672
-1.14535805442994,-2.1061832881869345,3.0348903047420746,-3.370143770076272,0.26387970567206687,3.6325896310998242,-0.5371005524863669,-1.1558727851492234,4.181027963421434,-0.6450411414119812
2.166910484630157,3.251344413897554,2.0895808954842026,-1.467916541732639,2.1059917369994063,1.0925893172323888,-0.7152666694014114,1.7127203472943175,-4.902970779843646,-1.8235676789131372
0.8280067093966188,2.9742561333639386,2.1953382828382586,-2.6273972765846807,1.8707302666001224,2.4678728131998517,0.09347789327208124,1.0138235187882403,-3.09657377444694,-2.919837398651846
2.0857871129002943,1.5844503190644823,0.882000916572242,0.047165049795354075,1.4727689806448856,-0.05512554165054482,-0.9770704941475202,1.3729828174058876,-3.743154217944929,-0.5863661245774265
-0.9047607892742497,3.2293800111295754,2.679432297063224,-2.5411513380100317,-1.09324638474335,-0.5652575844337427,0.8674702605411914,0.09364141201826781,-0.12771335546806437,1.4159822243429856
-3.921108746614249,-1.9736395241028148,3.706548553484907,-6.57739482731651,-0.08096429141948369,4.8020831186466575,1.7416370295621078,-0.8972958916383436,6.5998978590788075,-2.7650833434437496
1.7897018205038764,1.116312672765706,2.1961790072859433,-2.0523241079969874,2.2174909792193658,-0.06379493746916683,-0.5555590637645204,2.997476086922874,-3.8214386847536996,-1.5080329738399114
-3.3054188571297427,-1.0136969257906059,1.4816840094884496,-4.1511566206535955,-0.311676245802902,3.0208577879806318,1.9796916705251824,-0.7074650583409874,4.510146604569752,-2.501882914855952
-1.439341893028526,-1.5975800395396624,3.9751556412836804,-5.1102960756868505,0.8590525521047184,3.565927355895521,0.11566691740550074,0.21574505566047453,3.4628393200137557,-1.6971081475892837
-3.5146503430977867,2.925897347953695,-0.3581116036491587,-1.6023094672181504,-3.3183866831869238,-6.529190263326936,4.028850500272668,2.202846783046679,0.5839368137670816,3.0262055308608544
0.23144108109200578,1.1687220113472316,1.6576877801197913,-3.052606753041553,1.9764296996625965,0.5696787060084676,0.8289516077652711,2.849934021400658,-2.631693900309885,-2.9778299612207952
-4.206201654389993,-0.09514547620655178,-0.027540136128825665,-3.637656021834345,-0.9188066486419157,1.3935061184387871,3.3906312508298826,-0.17989336406693934,3.914219373588505,-2.782540004732868
2.424811257677098,1.5109427556466264,0.8271937992760585,-0.0649092377482203,2.2693011263915377,1.6157765860460522,-1.2737321937587738,1.019889648654532,-4.065347506284533,-2.0456820067066905
-0.8819713940873934,0.26564704375687587,1.606560093397126,-3.4748084315649757,1.2273378810931421,0.45102801492992806,1.3317976490963108,2.4005584652813297,-0.5988483084062679,-2.508000158991064
-0.01598049239569299,-1.3763543321384413,1.064289093991041,-1.0241827092757152,0.7069795034980869,3.199123670750046,-0.8517199360228395,-1.2634215169995222,1.8695881755937103,-1.2152646147792119
