date,ANTM,SPY,EWJ
2015-07-28,-0.013091190506817063,-0.005893480256473516,0.0529899312659623
2015-07-29,0.4448923677425427,0.6917226203000182,0.16690095867768995
2015-07-30,0.18739030395231215,-0.07134354239475638,0.16937039866115844
2015-07-31,0.3266323383766855,0.2572363199374529,0.04273420255785321
2015-08-03,0.0034542349232047354,-0.0,0.013129948750902565
2015-08-04,0.008196045462921298,-0.6391358897710908,-0.03786717049894084
2015-08-05,-0.022030720995172337,0.17782736180213055,0.0370173466567274
2015-08-06,0.03757274755717299,0.25796904819165556,0.0008205577932054453
2015-08-07,-0.003444991791642482,-0.0,-0.012503843917236135
2015-08-10,-0.010852969923479394,-0.0,-0.05407370000094147
2015-08-11,0.015117043349491155,0.08666388902992261,0.03324558581799608
2015-08-12,0.26965576685835546,0.15856988540315664,0.142083456418292
2015-08-13,-0.16881070176348056,0.13223049308515855,-0.06276149059162495
2015-08-14,-0.026325799293822172,-0.029902801062406947,-0.02966271170509971
2015-08-17,0.39808322080475445,0.5232468050691705,-0.011246256164158419
2015-08-18,0.060859415069617784,0.18465434468469644,0.0017577894348557166
2015-08-19,0.2817441671984291,0.14341639704005837,0.0502684043270587
2015-08-20,0.09098889323890424,-0.2478604258473056,0.1719901770099539
2015-08-21,0.11604986583562016,-0.3123585170947256,-0.31823894865974744
2015-08-24,-0.5169700494882123,-0.8135876778226712,-0.7685114635199761
2015-08-25,0.14231972020481498,0.4256658503554722,0.25794035033282225
2015-08-26,0.018698936557933643,0.09109065369344793,0.050508975663766
2015-08-27,0.10981461916101809,0.15032958540111963,0.011537680061988187
2015-08-28,0.01701902231392105,0.04989278808397113,0.22234274596272774
2015-08-31,0.016668467497487627,0.005908512589887227,-0.09742979801981799
2015-09-01,-0.07053807442312254,-0.18765862105986209,-0.1903292271670387
2015-09-02,0.0060782624677306885,0.0257535052056721,0.00589762797783866
2015-09-03,0.10272880999009226,0.16789794653698353,0.10090521973264632
2015-09-04,0.04914090112054781,-0.10224039050823386,-0.08890782851922507
2015-09-08,0.024876514227471724,0.10628656419640226,0.08384264215130877
2015-09-09,0.0607820285431776,-0.008942391422372742,-0.035465831477298426
2015-09-10,0.02946399433670588,-0.025752000894024407,0.008810568408482933
2015-09-11,0.0035137117863721645,0.04136616831427886,0.03661110892187247
2015-09-14,0.014896848399183149,0.020936835046989843,-0.037310432903477464
2015-09-15,0.001944550036076631,-0.036245043354720785,0.03524572610848553
2015-09-16,-0.05258871830572143,-0.06491162018308505,0.07686987308729532
2015-09-17,0.05326107059628482,-0.047940764486256726,-0.020536816499509447
2015-09-18,-0.03996486021985757,0.0724906631877642,-0.05199094078182864
2015-09-21,0.01803684070904432,-0.019536799479929146,0.0951217918491617
2015-09-22,0.04121199024250899,0.05359153314209375,-0.05256052934292299
2015-09-23,-0.010295958762880142,-0.04545109535140879,0.007752874929275344
2015-09-24,0.06279202649479276,0.09962455689122374,-0.0393133978686111
2015-09-25,0.09677040240518409,-0.03981400545445235,0.05179658606621518
2015-09-28,-0.27607953022683973,0.1732748007006757,-0.06811088200479265
2015-09-29,0.000795723008614968,-0.0036114952940099476,-0.006546244111127031
2015-09-30,0.02640513047819304,0.037864088951715336,0.012484759939555667
2015-10-01,0.03818503179968469,0.06599393595648617,0.015935546159331793
2015-10-02,-0.0010742151292086888,0.0022327870746169376,0.0159545725927992
2015-10-05,0.07350442434407123,0.13924783442793476,0.08246298887543235
2015-10-06,-0.027555273717360773,-0.05291846065165495,-0.009794849835829789
2015-10-07,-0.014089130126718752,-0.023377312604471734,-0.03729189205346495
2015-10-08,0.014495435460097017,-0.05431135889632155,0.0014296211971276396
2015-10-09,0.014755652393820928,-0.059252181177490315,-0.08082936865329837
2015-10-12,0.05065344714411868,-0.014268236005918533,0.002884421588934316
2015-10-13,0.06626806917955164,-0.011269635499273511,0.058702025608021735
2015-10-14,-0.03271455195076056,0.06640173977747654,-0.03991361263195414
2015-10-15,-0.07247433802800529,-0.04226317132505564,0.0016687512345843203
2015-10-16,0.0994947467241104,-0.09685679737513275,-0.03788209038130719
2015-10-19,0.015267601808367837,-0.016211281332163763,0.04547164201797482
2015-10-20,-0.016873944095092797,-0.00011527379195164222,0.0013682058127744146
2015-10-21,0.2634717464268719,0.045292214274254006,-0.09010499662266402
2015-10-22,-0.18153749782731143,0.000220513996943561,0.021733977595854714
2015-10-23,0.0553585306984381,-0.10141095066477768,-0.034576137757445835
2015-10-26,0.028925946734581265,0.023920517423093868,0.033410785953223554
2015-10-27,0.07959632726118326,0.04013417806426545,0.011397151835365715
2015-10-28,0.019674606534885175,-0.02303615491464095,-0.0035262679266319097
2015-10-29,0.05759254941951286,-0.015444466213206165,0.01684741461864836
2015-10-30,0.05417306827103807,-0.024069002463791844,-0.031547843379692964
2015-11-02,-0.05312691946042469,0.006625740354331278,-0.01679556642949609
2015-11-03,0.05159987979855807,-0.06033641173004445,-0.047274787914266536
2015-11-04,-0.015957446638766415,0.08055520100332925,-0.004836953501007213
2015-11-05,0.022388450225066747,0.03997598208941433,-0.011983550695373713
2015-11-06,0.01846372972757626,-0.013505732875725096,-0.020949992372854442
2015-11-09,0.004256832489978768,0.06739998086442389,0.003205423461237311
2015-11-10,-0.036303820504605455,-0.009537367118195639,0.015112268722514921
2015-11-11,-0.05081498529573114,-0.05467628016028858,-0.040493429859589924
2015-11-12,0.022242819969772176,0.12925889504652344,0.039897163099375854
2015-11-13,0.03231827009681054,0.14421979858484413,0.0076733115959271014
2015-11-16,0.0224724874818103,0.012504518637850737,0.0405279670202896
2015-11-17,-0.03289206286702129,0.04653658000329808,-0.026427086326678895
2015-11-18,-0.009403925491048404,0.02768913138120277,-0.034410719926627364
2015-11-19,0.08971046643924874,0.10464332454027059,-0.04203793495595898
2015-11-20,-0.020230361621745963,0.012291078693629776,0.0007223700426433055
2015-11-23,-0.040209446286283756,-0.04453662702300831,-0.010466463681324423
2015-11-24,-0.03844571075978742,0.05243916911725588,-0.011853765741411393
2015-11-25,-0.046138214801818234,-0.08955710417895135,-0.010058126381574106
2015-11-27,-0.004208489513594205,0.020746360020880372,-0.033277409059638274
2015-11-30,-0.0029302576112045786,0.0496437644691019,0.09034806309150722
2015-12-01,-0.00723406576262875,-0.02214557997279043,-0.027060436491934015
2015-12-02,-0.12603897104987138,0.016615467996470068,-0.04199240612754529
2015-12-03,0.028465347347190972,0.17485726019974468,-0.03557874555836449
2015-12-04,0.011527050868447741,-0.044878494355682474,0.01997051765516744
2015-12-07,-0.03362347843033631,0.07611732005949756,-0.026523921405652406
2015-12-08,0.012958438151702945,0.07277832791502203,0.12929751398393008
2015-12-09,0.009978239361862151,-0.10870653598898872,0.03421654001898111
2015-12-10,-0.009753031295809511,0.028869703764833,-0.035629435784035324
2015-12-11,0.022320314180758638,-0.2310928103539016,0.04433496335864828
2015-12-14,0.07963716514273034,-0.048447130631372515,0.06688005698332233
2015-12-15,-0.01303745267687606,0.13514882995581745,0.002605406409779132
2015-12-16,0.04362120871928599,0.06297630006726196,0.05224414595877003
2015-12-17,-0.1094172002257382,0.042720558234841666,0.1366407513873641
2015-12-18,-0.028298909555009244,-0.06460648402049385,0.14985003484876036
2015-12-21,0.016511754520059707,0.013943661979611832,-0.06949350343748606
2015-12-22,-0.01445290506759711,0.06812526005926178,-0.02151902757192692
2015-12-23,-0.013237299688966031,0.10202329554510159,-0.11180925378499995
2015-12-24,-0.019990792185237916,0.07662876086512327,0.08146067618232022
2015-12-28,0.13795880839025498,0.13812155537374027,0.03857625262013231
2015-12-29,-0.000707610824298821,-0.06806227520373231,-0.025287139154536176
2015-12-30,-0.009559213171342007,-0.015192613197420157,-0.00674712484386919
2015-12-31,0.0002979130213323078,0.0892561881356504,0.08467279121139804
2016-01-04,0.10547943802378823,0.27172484798098084,0.1264884621988307
2016-01-05,0.0209579104795119,0.07811631520070006,0.056064532848913884
2016-01-06,-0.03433853236693407,-0.046854788618145626,-0.04504356258771436
2016-01-07,-0.03442222890652702,-0.16122652150405048,-0.06278776550781662
2016-01-08,-0.02072723217505401,-0.027541173636727923,-0.05332731669083346
2016-01-11,-0.07931070777463622,-0.01802981365746059,-0.013685031743602583
2016-01-12,0.030065350327657447,0.11555944786802852,0.030637921695926162
2016-01-13,0.04692916301379246,-0.09874174235799282,-0.03954394432483488
2016-01-14,0.0008585532078861924,-0.00823963948437667,0.008121627284945587
2016-01-15,-0.11342500504519415,-0.13214211017380317,-0.1953250713174628
2016-01-19,0.00018159270009932005,0.09175994905290763,0.11200233063342724
2016-01-20,0.0009080998075169378,-0.15612581878088228,-0.2871365401128203
2016-01-21,0.030494441969195374,0.10166036829864933,0.0007171296074300892
2016-01-22,0.028125454745607015,0.06459144070604672,0.07340579740564401
2016-01-25,-0.01451792788157813,0.06794232879817308,0.04392565053689235
2016-01-26,-0.027289158214147458,0.0020826843687340446,-0.0048605535168282366
2016-01-27,0.0489170822955185,-0.01669648273673019,0.045203276156454586
2016-01-28,-0.018198640307548253,0.012683284941658157,0.0020505273992333928
2016-01-29,-0.0019593641984347876,0.07640900543544371,0.058379145247969166
2016-02-01,0.052084319524982714,0.029184774678669645,0.021308016783812
2016-02-02,-0.0406561260885725,-0.05937887159265953,0.022230973580120494
2016-02-03,-0.0487863893071252,-0.07872108031499003,-0.15103956497159055
2016-02-04,-0.01419944214039881,0.0531197727958429,0.043934241257561735
2016-02-05,0.008045826266460443,-0.06268176004665404,-0.02315942250770564
2016-02-08,-0.12372834419766132,-0.14274399396708626,-0.0903621686713354
2016-02-09,-0.017739170705888263,-0.015881995302381435,-0.05288171322693591
2016-02-10,0.0578595204014416,0.05242261066552012,0.012037579156474187
2016-02-11,-0.01964872488763114,-0.10874690159160894,-0.08786306123900589
2016-02-12,0.03153285178619292,0.04877471401673872,-0.03239353532473355
2016-02-16,0.03497135843546573,0.1068967937699642,0.1084404848820838
2016-02-17,0.011023359284970558,0.06061027064029256,0.0475715974483466
2016-02-18,0.10573104274048817,0.05963742537252381,0.06365988900706321
2016-02-19,0.03335520128860514,-0.011645304822147429,-0.021996096093626072
2016-02-22,-0.00020881833584152076,-0.09317880994254979,0.09293894261589908
2016-02-23,-0.07325604300937905,0.02701775423707975,0.02068265647336498
2016-02-24,0.03701616402012742,0.09052944486508308,-0.016519826035784613
2016-02-25,0.014886466742319415,-0.07558585266235618,-0.012300044683201006
2016-02-26,-0.025535330791920274,-0.06254658279424019,-0.08859208028903953
2016-02-29,0.014063601836175277,0.026157684601293196,0.07469028542539524
2016-03-01,-0.01283927101186444,-0.006028270626505128,-0.02028986156781476
2016-03-02,-0.05158600437632899,-0.11159246596930728,-0.10274341925355224
2016-03-03,0.009258219739622708,-0.041544761797106755,-0.04406474586652109
2016-03-04,-0.045235649389596344,-0.010785460802209101,-0.031200983410867633
2016-03-07,0.04155407636714692,0.03548649058260578,0.08334680330030242
2016-03-08,-0.008820986917642548,0.047978560862811825,0.012249779334864819
2016-03-09,0.008608665555158934,0.01289097677602391,-0.017045448470941027
2016-03-10,-0.057497136294299755,0.019932621212168433,-0.001876723222149268
2016-03-11,-0.007770901522635043,-0.07202496459003327,-0.05392602914726896
2016-03-14,-0.054637379651436446,-0.04251533604389335,-0.008108753853498407
2016-03-15,0.015916503630624357,-0.0020652613210295767,0.05201573231337808
2016-03-16,0.02484908865480051,-0.04159766911472729,0.0001523740671527385
2016-03-17,0.006578522054163427,-0.08054414043857394,-0.11060331225629261
2016-03-18,-0.053280224768020634,-0.07116015549092602,0.039482710482692696
2016-03-21,0.04306380509258889,0.025410823322239207,-0.061135346700998294
2016-03-22,0.0020800553283757406,-0.005054826440862525,-0.036068490677374165
2016-03-23,0.04371617827633112,0.022552660551375503,0.0020029181216316694
2016-03-24,-0.01434338686127945,0.09815801101159716,0.06932582654832453
2016-03-28,0.09324363767516508,-0.03167068680855201,-0.02761489394364025
2016-03-29,0.0020693625407894878,0.0020512738048517054,0.013544222211665513
2016-03-30,-0.010939353969129817,-0.14340956789272163,-0.05586687812777624
2016-03-31,0.011455353065980223,0.03120021872294121,0.02036340639480483
2016-04-01,-0.002901157778025465,0.06875243821235322,0.13048146159342755
2016-04-04,-0.03888763564946085,-0.06336585080443224,-0.003641508630418233
2016-04-05,0.03312570995321118,0.11228291349434416,0.07516285565677405
2016-04-06,-0.0009016395712142522,0.019426477064778958,0.0020691869760347537
2016-04-07,0.008855020599739194,0.044010896489494966,-0.02632743643416735
2016-04-08,0.0028452904802014345,-0.02270750385825049,-0.010149236754436908
2016-04-11,-0.008274825735434366,-0.019455260548269182,-0.036422040379643805
2016-04-12,-0.0019809905344869705,0.027210870749578175,-0.0018264430861285597
2016-04-13,0.020674462588765263,-0.10397353581178659,-0.05019886484367053
2016-04-14,-0.0033454408993303097,-0.06972159766585118,0.018594518159142037
2016-04-15,-0.04427340108456723,-0.0005295940385178222,0.034372151157402886
2016-04-18,0.011626515983384156,0.03431366126028723,0.016058557702482323
2016-04-19,-0.004489412179576657,-0.03189443460573793,-0.062045247796501
2016-04-20,-0.029463055304112085,-0.04551468071261833,-0.00041707040749638935
2016-04-21,-0.007062744264996312,0.0601608296286984,0.05090544984726719
2016-04-22,-0.0020590302504426283,0.010983191915145074,-0.02620504624934883
2016-04-25,0.02375889770681705,0.03983446863082962,0.043464065096312954
2016-04-26,-0.008427987637710133,-0.030348260109766323,-0.015708004028943012
2016-04-27,-0.011456029601474738,0.04207287047928987,0.0015879309048745238
2016-04-28,-0.10124608568332971,0.04111278685219566,0.013475988744858336
2016-04-29,0.016984382447111868,0.09836840274263325,0.05866249156588843
2016-05-02,-0.014178605948332867,-0.062432759415919525,0.008127050798221402
2016-05-03,0.018877054521937886,0.027784150313278078,-0.010204852988713542
2016-05-04,0.04601291081513237,-0.03708670953670001,-0.008184631637463191
2016-05-05,-0.04321026784274684,0.0225118339507554,0.012506395352453237
2016-05-06,0.01037499267945341,0.006170781909572209,0.019478616002109983
2016-05-09,0.022080523596630375,0.06286730684220176,0.03731401127917089
2016-05-10,-0.029614538614803676,0.038452399744982824,0.0377402993071394
2016-05-11,-0.016917051573641317,-0.013658173072563007,-0.014514064157806539
2016-05-12,0.06607930585103894,0.06811375963201916,-0.011252204501600693
2016-05-13,0.022920969682554304,0.003387053650323546,0.03820512452877356
2016-05-16,-0.005049546156750684,0.01804214612484878,0.015032906909970167
2016-05-17,-0.026454355748975922,0.22970495565169458,-0.03494290882204765
2016-05-18,-0.03746903865273299,0.13947000512445573,0.016785195329223956
2016-05-19,0.022476445562898517,-0.06861154447664441,0.04630141654725395
2016-05-20,-0.022975550347318352,0.0809908962407887,0.03335837004832698
2016-05-23,0.10971808741166922,0.005721170973237211,-0.12995493274576742
2016-05-24,-0.045068713940218164,0.02799601248951522,0.07146790326522356
2016-05-25,-0.004476579915826284,0.10507740583733649,0.019112512866910514
2016-05-26,-0.016637729127965684,-0.04286986943053139,0.10331547430673216
2016-05-27,-0.013653024026430205,-0.027113240310181475,0.04219658917275404
2016-05-31,0.0021855804177068894,0.08838791959477255,-0.04566027100791936
2016-06-01,-0.010705788049400256,0.025605627165495637,-0.023371982576100958
2016-06-02,-0.02872412203632213,-0.024843921776631972,0.06962629048283087
2016-06-03,-0.0005501800703541226,-0.005271089576187715,0.030804135038347003
2016-06-06,0.006743730231717482,-0.040878118061839275,-0.06424975022322366
2016-06-07,-0.011893350981435291,-0.031570623347203064,-0.05790404687322748
2016-06-08,-0.03956835112348078,0.31621837364900074,0.05049062610439847
2016-06-09,-0.010731769863631224,-0.19731682927460337,0.09400475665219843
2016-06-10,0.04004364042567765,0.16083826994834127,0.05355900173330297
2016-06-13,0.056702874408633974,0.1726658719091545,0.06726586768041365
2016-06-14,0.05604503189766352,-0.11314695582067258,0.017672217880368768
2016-06-15,0.0020701385186090437,0.10461565514563442,-0.04617005523602291
2016-06-16,-0.03374233213511557,-0.11238512668776135,-0.10230399985105199
2016-06-17,0.08296495231955203,0.10844195237102472,0.027239469288121154
2016-06-20,-0.06220697592351554,0.04299637781038723,0.15003446856979052
2016-06-21,0.05489586375827882,0.011281952781233229,0.07878833153531528
2016-06-22,-0.03703460907599565,-0.09683932311420906,-0.06744539626874846
2016-06-23,0.015921338637542748,0.003958733135802639,0.006595681312467572
2016-06-24,-0.15089595005821077,-0.2084296430257888,-0.0860872013134173
2016-06-27,-0.10652476822730406,-0.08536025153688409,-0.12268148311911853
2016-06-28,-0.030571434447274504,0.12149400111258468,0.03322813921079537
2016-06-29,0.07661705610884939,0.18755013476568638,0.05843571719125917
2016-06-30,0.1264826359019947,0.12065561359452981,0.005642061493712824
2016-07-01,0.019789300664838305,0.07556707578394073,0.05154498706571531
2016-07-05,-0.047086566925651496,-0.06243170157776734,0.009946653449745435
2016-07-06,0.01578069718780173,0.02549448947645283,-0.025844494878841884
2016-07-07,-0.026763104182597974,-0.0738015991365949,0.04591584811841898
2016-07-08,0.0021134487327351126,-0.05741453887886461,0.002305862591562513
2016-07-11,0.0037063036476233657,-0.11658787513191482,0.11272643384797365
2016-07-12,0.013699454598119498,0.016334114461092453,-0.05377701927753242
2016-07-13,0.03885527503291519,-0.011662550981663022,0.04635471479166009
2016-07-14,0.027407486030472383,-0.018132122754413893,0.006874282842926904
2016-07-15,-0.02568208921509041,-0.016854770261809926,-0.0015171888244340792
2016-07-18,-0.006441851554680023,0.0,0.08120886520149884
2016-07-19,0.1800860028575928,-0.01714372378768325,-0.08385383288568271
2016-07-20,0.05516624192664321,-0.0388290229095698,0.0748252496839561
2016-07-21,-0.050851468536152744,0.09073691836595943,-0.07802090502393777
2016-07-22,0.15166569899081073,-0.027633092305645257,0.033539741689608604
2016-07-25,0.022231072960970266,0.051331596942505,-0.018222680132240487
2016-07-26,0.01705950873231754,-0.0029719369663366857,-0.003305387218977218
2016-07-27,-0.017989729867916915,0.29609648636113395,-0.020408153426580533
2016-07-28,-0.14851033523412083,-0.23239510030104849,0.013194470760330423
2016-07-29,0.020901918350781257,-0.05407334581231393,-0.06913983184812611
2016-08-01,0.08812056123594636,0.01025634788844898,-0.10860561723963247
2016-08-02,0.03880351104836466,0.3829502165245191,0.056995363935034904
2016-08-03,0.01015127523305348,-0.21623664011095334,0.027644782075689545
2016-08-04,-0.02830869109763945,-0.06694213994004106,-0.01416348831992742
2016-08-05,-0.01912939492173371,-0.04871569826525435,-0.07106352908247915
2016-08-08,-0.05182275633893385,-0.06921166391466749,0.0005189786171262423
2016-08-09,-0.06810086286643435,0.0006669096248186346,-0.05156136305620429
2016-08-10,0.035017918086473365,0.41019649701717475,-0.0509735245021955
2016-08-11,-0.048677558647365005,-0.27693757966827337,-0.03953437530109327
2016-08-12,0.06257425193220945,-0.016503316092650322,0.15984644049425523
2016-08-15,-0.049347726005289694,-0.009303845810082367,0.011484736205698232
2016-08-16,-0.010507360917096586,0.08787520854970032,0.05155481512597615
2016-08-17,-0.013075502391393878,0.08601823711158296,0.04961090126021239
2016-08-18,-0.0024891614169915144,-0.12022712561644999,-0.04328084371665286
2016-08-19,-0.02334381172543798,0.017263609587133688,-0.11566403986903473
2016-08-22,0.03511085358977484,0.29135606322267726,0.034395913064995565
2016-08-23,-0.03352173875097464,-0.23004173918748616,-0.022238717335706037
2016-08-24,0.008815278508245594,0.13750203607835387,-0.014621476403010147
2016-08-25,0.02980805712011847,0.028467209511708003,-0.026269459150333185
2016-08-26,0.07034100828694378,0.053858735219067366,0.7857545071269914
2016-08-29,0.01792990635645597,-0.10376508008903773,0.32958279642029564
2016-08-30,-0.04971250325424326,-0.24276164380648435,0.13284932150102657
2016-08-31,-0.007506119076856832,0.2907942072778543,0.10786124590190882
2016-09-01,-0.005324890823792727,-0.03604209837733485,-0.0004907095943895712
2016-09-02,0.00876716886797313,0.0826701434437398,0.002258421823909895
2016-09-06,0.009152455410080362,0.023369693182861084,0.0018614944908723619
2016-09-07,-0.0529685569243028,0.064908994361222,-0.08840214098550192
2016-09-08,-0.05689679479974885,-0.004290566603061263,0.22387901352433293
2016-09-09,0.022015513776668882,0.38888888350312234,-0.11315628218652884
2016-09-12,0.17400019712933812,-0.1136842477037523,0.15190750093373562
2016-09-13,-0.008107558635206291,-0.013033525560014914,-0.07919347473229399
2016-09-14,0.04366532587636174,0.02661558590556068,0.10438862087941692
2016-09-15,-0.022533668897829484,0.013621237858099655,-0.02290277947324637
2016-09-16,0.06785813110741845,0.06393209475479589,0.04877200357857536
2016-09-19,0.042597646271671286,0.05114195441489289,-0.004744124843793385
2016-09-20,0.02476853363510556,-0.01658413641776746,0.06437848246335953
2016-09-21,-0.039447307426138556,-0.006910651030642256,-0.015430920396429793
2016-09-22,0.07359822970967278,0.17416742462026535,0.11306512695326498
2016-09-23,-0.040243692246905494,0.07111722399689868,0.09278016566221203
2016-09-26,0.1515202267450062,0.1694045562515989,-0.03707718150780548
2016-09-27,-0.023429583830124834,0.01580335228370333,-0.012391222321875839
2016-09-28,-0.02896829240332488,-0.08050377217782023,-0.002488540518473137
2016-09-29,0.047120033861546284,0.1525446410369502,0.030977108201232895
2016-09-30,0.02958577240385374,-0.0751485678259739,0.08650939064630037
2016-10-03,-0.09245071777002933,-0.019400319842960867,-0.029695663077555445
2016-10-04,-0.035331548426109416,0.039568357841326174,-0.004495015629532584
2016-10-05,-0.03644690159507702,-0.04881363748605361,-0.013353788707483494
2016-10-06,-0.02142595534473979,-0.003248078402377841,0.026679617153035684
2016-10-07,-0.0008888451243362905,0.03597502307675504,0.012518997846885815
2016-10-10,-0.00793324111904159,-0.0018872860941683278,-0.023510668899034526
2016-10-11,-0.033186464320930975,0.17799071200620475,0.004758886376312721
2016-10-12,-0.06526437333120749,0.020652754806154805,-0.3847356336859784
2016-10-13,0.0008538726650243467,-0.09768356351547136,0.15180289023146665
2016-10-14,0.0480183984968634,0.08789567488534755,-0.18797461634051493
2016-10-17,-0.030578477782684743,-0.02466435012359569,0.3002504402818701
2016-10-18,0.05531358896967087,0.029076575481018385,0.0163872414264451
2016-10-19,0.026279407492621476,0.07437468389804003,0.041076192677438894
2016-10-20,0.017696467260974513,0.020976550047741904,-0.03864200745739166
2016-10-21,0.00536241027936446,0.020699666636952885,0.03085946827595276
2016-10-24,0.008965360812814294,0.07861559728703416,-0.03789305453552694
2016-10-25,-0.027567225289889086,0.03930774796756609,-0.008557556383078424
2016-10-26,0.017964423015490616,0.05253650985474767,-0.09588188662808539
2016-10-27,-0.022351431713964365,0.02232032975089604,0.019208629449826375
2016-10-28,-0.007287614068065773,0.13927540185551424,0.006094167228703151
2016-10-31,-0.028704194280688933,0.004948918879120634,0.0352214974939451
2016-11-01,-0.10658126933085987,-0.17544970772747348,0.003684085472912546
2016-11-02,0.022787171446069343,0.024036710327552835,0.062398751625091675
2016-11-03,0.06382190928885878,-0.07637670331259017,0.07316332506577372
2016-11-04,0.021180456030879924,-0.023566717337969223,-0.014771368657735207
2016-11-08,-0.0452193865347037,0.12792776793541893,0.03488709650566002
2016-11-09,-0.048768305125766354,0.08877821329010771,0.010586901467034115
2016-11-10,0.09459172121533033,0.09239016682020196,0.06607240822803873
2016-11-11,0.01024830571532176,0.011572967683992408,-0.038079279937312194
2016-11-14,-0.04366602948261544,0.005017926218353841,-0.002761854740011227
2016-11-15,0.008163695610778121,-0.07732946856687717,-0.0034875806229209827
2016-11-16,0.0272649674576807,0.017959378821331917,-0.027071503436241096
2016-11-17,0.023034408322977096,-0.042572223331808545,-0.07109606830178916
2016-11-18,0.050523289224469914,-0.0285752882700383,0.04168564979109357
2016-11-21,-0.018624076188597405,-0.0452233428097214,0.05576208818551098
2016-11-22,0.02717528407108638,-0.02418660685645113,-0.005178157573266784
2016-11-23,0.0008169476678454579,0.007524344684504802,0.02217364069582839
2016-11-25,0.001695334193954512,-0.030751147919308885,0.003971918202773983
2016-11-28,-0.0027580690113115924,0.032028952721322224,-0.033475365021224834
2016-11-29,0.011251465318115272,0.0225443374675256,-0.007241806753232383
2016-11-30,-0.004972648008286118,-0.005440217222697941,-0.036473231978508824
2016-12-01,0.03979259805401503,0.1073844527499539,0.022054010685355507
2016-12-02,0.0018624221410963315,-0.037176659944732626,0.0021470735581490263
2016-12-05,0.03106262391948955,-0.02376127804074213,-0.0011783638045401723
2016-12-06,-0.034605086590478895,-0.12902782916452404,-0.05115829991924414
2016-12-07,-0.024399076193118874,0.0007938774316058606,0.001356434058044309
2016-12-08,0.005001871461737251,0.10963038875233355,-0.047409460147375904
2016-12-09,-0.008786502987603084,-0.04503860391289238,0.011138807406145146
2016-12-12,0.09775601751213525,-0.0037430498074808582,0.035157604786988816
2016-12-13,-0.004686867600312228,0.06236849016245327,-0.04585081692971016
2016-12-14,0.01770458665729302,-0.003395121412193558,0.0323920222945826
2016-12-15,0.00635120318620197,-0.0004258918266949463,0.030456309250616487
2016-12-16,0.01410801130454642,-0.07398458943996633,-0.024648698764090593
2016-12-19,0.027860521153570628,-0.03373723539179352,-0.021383626596165106
2016-12-20,0.0526916475809065,-0.021425085880797834,-0.04522088559162463
2016-12-21,0.01027462293547754,0.011514757225571604,-0.03059595746222754
2016-12-22,-0.00671733822912024,0.02116396932773279,-0.006691082803054305
2016-12-23,0.000821646329689063,-0.007536540818956605,0.03571423138538221
2016-12-27,0.0515314244582441,0.015503958631394976,0.06724751502303317
2016-12-28,0.019458288753039232,0.07867262383821849,-0.06565479692647991
2016-12-29,0.005301930528236909,0.05430391768773535,0.03458038508871364
2016-12-30,-0.03404629660528169,0.05575338284667808,0.0036874052082247477
2017-01-03,-0.11385014013736972,-0.02841574915752465,0.049537772183613216
2017-01-04,-0.0018315877087988763,0.08146359614265575,-0.03443989329132979
2017-01-05,0.002132924322359342,-0.07196867111716121,-0.050988220969461984
2017-01-06,0.020713538975489665,-0.032429862214387484,-0.018977170215902284
2017-01-09,-0.02738801969296656,0.022020694207808722,0.030398183339747975
2017-01-10,0.03470081796068902,-0.016634948401639926,0.011459193345589203
2017-01-11,0.002672536122894198,0.04833250400094102,0.00024105845846045248
2017-01-12,-0.006672996746398319,0.0402643214965388,0.0020484651351038163
2017-01-13,0.01169163381169902,-0.11316292452603682,-0.03198653823530695
2017-01-17,-0.020649581891985402,0.06913209311706514,0.015155279619756934
2017-01-18,0.017748123688479,-0.002181334416410108,0.017009248998353987
2017-01-19,0.016909843569072103,0.03138657303461989,-0.0040909391681522855
2017-01-20,0.03536600008229529,-0.03785004871669473,-0.025129896273249797
2017-01-23,0.005443833388114605,-0.0073957326592819506,0.031850303767466004
2017-01-24,0.024575501573286362,-0.07450857031009683,-0.01633435133158767
2017-01-25,0.09012827901326537,-0.0416238919117462,-0.06422465519010456
2017-01-26,0.005726871390947519,0.0010724193228233148,-0.04279750584877484
2017-01-27,-0.010324745691117854,-0.02481703487629272,0.0009541851175800531
2017-01-30,0.0041729593698554,0.16953503864067487,0.07708020082268918
2017-01-31,0.000503730521147272,-0.002817771981954653,0.018207113130008556
2017-02-01,0.09647576870715024,-0.05306128463215509,-0.03216194696059638
2017-02-02,-0.21643804512629283,0.003813063397296146,-0.007954841471766061
2017-02-03,-0.013258103427861712,-0.032039691989660835,-0.01978781618535652
2017-02-06,-0.025090965206188587,-0.017744425034734834,0.04499268158277303
2017-02-07,0.021929499106172923,-0.0031266160219212136,-0.019696944389430704
2017-02-08,0.005364705489186994,0.03240984459484664,-0.014167988103498508
2017-02-09,0.02890388573052194,-0.03713078293612149,0.00026130938801083303
2017-02-10,0.0038176236317231105,-0.02646800215582179,-0.05289964070500375
2017-02-13,-0.039896641976206015,0.03366939247804912,0.00882638151284132
2017-02-14,0.100224189236092,-0.0012192827058156164,0.0250170445694069
2017-02-15,-0.05665376188820148,0.03766999694477624,-0.014537198516034966
2017-02-16,0.005616756579256865,0.08184879049248872,-0.007037535740549994
